Created as New Dataset;Amostra 396 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
1867,35;20,80
1865,42;20,84
1863,49;20,84
1861,56;20,85
1859,63;20,86
1857,70;20,88
1855,77;20,89
1853,84;20,90
1851,91;20,92
1849,98;20,93
1848,05;20,94
1846,12;20,91
1844,19;20,92
1842,26;20,96
1840,33;20,93
1838,40;20,91
1836,47;20,92
1834,54;20,93
1832,61;20,88
1830,68;20,84
1828,75;20,90
1826,82;20,87
1824,89;20,80
1822,96;20,76
1821,03;20,72
1819,10;20,67
1817,17;20,61
1815,24;20,55
1813,31;20,47
1811,38;20,40
1809,45;20,34
1807,52;20,24
1805,59;20,16
1803,66;20,03
1801,73;19,86
1799,80;19,70
1797,87;19,57
1795,94;19,42
1794,01;19,27
1792,08;19,16
1790,15;19,03
1788,22;18,87
1786,29;18,68
1784,36;18,45
1782,43;18,21
1780,50;17,98
1778,57;17,74
1776,64;17,45
1774,71;17,14
1772,78;17,04
1770,85;16,98
1768,92;16,79
1766,99;16,57
1765,06;16,34
1763,13;16,02
1761,20;15,65
1759,27;15,16
1757,34;14,47
1755,41;13,54
1753,48;12,46
1751,55;11,16
1749,62;9,90
1747,69;8,99
1745,76;8,54
1743,83;8,47
1741,90;8,63
1739,97;8,89
1738,04;9,13
1736,11;9,18
1734,18;9,31
1732,25;9,44
1730,32;9,43
1728,39;9,37
1726,46;9,28
1724,53;9,17
1722,60;9,02
1720,67;8,73
1718,74;8,36
1716,81;8,05
1714,88;7,65
1712,95;7,21
1711,02;6,80
1709,09;6,44
1707,16;6,12
1705,23;5,88
1703,30;5,70
1701,37;5,51
1699,44;5,35
1697,51;5,27
1695,58;5,24
1693,65;5,18
1691,72;5,07
1689,79;4,92
1687,86;4,71
1685,93;4,54
1684,00;4,40
1682,07;4,22
1680,14;4,03
1678,21;3,85
1676,28;3,64
1674,35;3,43
1672,42;3,26
1670,49;3,09
1668,56;2,93
1666,63;2,80
1664,70;2,68
1662,77;2,56
1660,84;2,46
1658,91;2,37
1656,98;2,28
1655,05;2,17
1653,12;2,13
1651,19;2,12
1649,26;2,09
1647,33;2,06
1645,40;2,05
1643,47;2,05
1641,54;2,04
1639,61;2,03
1637,68;2,03
1635,75;2,04
1633,82;2,05
1631,89;2,07
1629,96;2,15
1628,03;2,32
1626,10;2,52
1624,17;2,71
1622,24;2,92
1620,31;3,07
1618,38;3,20
1616,45;3,43
1614,52;3,65
1612,59;3,81
1610,66;3,94
1608,73;4,09
1606,80;4,26
1604,87;4,46
1602,94;4,68
1601,01;4,91
1599,08;5,14
1597,15;5,40
1595,22;5,66
1593,29;5,92
1591,36;6,16
1589,43;6,40
1587,50;6,63
1585,57;6,85
1583,64;7,06
1581,71;7,27
1579,78;7,46
1577,85;7,67
1575,92;7,91
1573,99;8,09
1572,06;8,18
1570,13;8,34
1568,20;8,53
1566,27;8,68
1564,34;8,80
1562,41;8,89
1560,48;8,92
1558,55;9,28
1556,62;9,51
1554,69;9,68
1552,76;9,87
1550,83;10,03
1548,90;10,19
1546,97;10,34
1545,04;10,50
1543,11;10,58
1541,18;10,35
1539,25;10,66
1537,32;10,92
1535,39;10,97
1533,46;11,00
1531,53;11,00
1529,60;10,93
1527,67;10,80
1525,74;10,63
1523,81;10,38
1521,88;10,17
1519,95;9,89
1518,02;9,53
1516,09;9,21
1514,16;9,07
1512,23;9,07
1510,30;9,05
1508,37;8,94
1506,44;8,98
1504,51;8,99
1502,58;8,90
1500,65;8,69
1498,72;8,36
1496,79;7,97
1494,86;7,53
1492,93;7,04
1491,00;6,40
1489,07;5,68
1487,14;5,00
1485,21;4,38
1483,28;3,77
1481,35;3,12
1479,42;2,43
1477,49;1,75
1475,56;1,11
1473,63;0,58
1471,70;0,21
1469,77;0,05
1467,84;0,01
1465,91;0,01
1463,98;0,01
1462,05;0,01
1460,12;0,01
1458,19;0,01
1456,26;0,01
1454,33;0,01
1452,40;0,02
1450,47;0,04
1448,54;0,06
1446,61;0,10
1444,68;0,15
1442,75;0,24
1440,82;0,35
1438,89;0,50
1436,96;0,74
1435,03;1,11
1433,10;1,57
1431,17;2,20
1429,24;2,92
1427,31;3,58
1425,38;4,10
1423,45;4,54
1421,52;4,85
1419,59;5,13
1417,66;5,37
1415,73;5,53
1413,80;5,64
1411,87;5,71
1409,94;5,74
1408,01;5,75
1406,08;5,72
1404,15;5,68
1402,22;5,62
1400,29;5,53
1398,36;5,34
1396,43;5,03
1394,50;4,51
1392,57;3,90
1390,64;3,32
1388,71;2,70
1386,78;1,98
1384,85;1,29
1382,92;0,77
1380,99;0,38
1379,06;0,16
1377,13;0,10
1375,20;0,18
1373,27;0,39
1371,34;0,62
1369,41;0,70
1367,48;0,64
1365,55;0,71
1363,62;1,10
1361,69;1,73
1359,76;2,29
1357,83;2,65
1355,90;2,84
1353,97;2,94
1352,04;3,05
1350,11;3,24
1348,18;3,50
1346,25;3,76
1344,32;3,94
1342,39;4,07
1340,46;4,22
1338,53;4,49
1336,60;4,82
1334,67;5,17
1332,74;5,49
1330,81;5,77
1328,88;6,00
1326,95;6,18
1325,02;6,32
1323,09;6,39
1321,16;6,40
1319,23;6,35
1317,30;6,27
1315,37;6,17
1313,44;6,09
1311,51;6,03
1309,58;5,97
1307,65;5,93
1305,72;5,90
1303,79;5,91
1301,86;5,96
1299,93;6,06
1298,00;6,22
1296,07;6,41
1294,14;6,61
1292,21;6,79
1290,28;6,95
1288,35;7,08
1286,42;7,19
1284,49;7,27
1282,56;7,32
1280,63;7,32
1278,70;7,29
1276,77;7,26
1274,84;7,27
1272,91;7,32
1270,98;7,40
1269,05;7,49
1267,12;7,58
1265,19;7,64
1263,26;7,68
1261,33;7,71
1259,40;7,75
1257,47;7,77
1255,54;7,77
1253,61;7,74
1251,68;7,69
1249,75;7,64
1247,82;7,59
1245,89;7,56
1243,96;7,56
1242,03;7,56
1240,10;7,51
1238,17;7,36
1236,24;7,12
1234,31;6,89
1232,38;6,75
1230,45;6,75
1228,52;6,86
1226,59;7,04
1224,66;7,23
1222,73;7,42
1220,80;7,59
1218,87;7,74
1216,94;7,86
1215,01;7,95
1213,08;8,01
1211,15;8,04
1209,22;8,03
1207,29;7,98
1205,36;7,90
1203,43;7,83
1201,50;7,79
1199,57;7,80
1197,64;7,83
1195,71;7,86
1193,78;7,88
1191,85;7,90
1189,92;7,92
1187,99;7,95
1186,06;7,93
1184,13;7,83
1182,20;7,64
1180,27;7,43
1178,34;7,25
1176,41;7,07
1174,48;6,85
1172,55;6,60
1170,62;6,39
1168,69;6,30
1166,76;6,31
1164,83;6,34
1162,90;6,33
1160,97;6,28
1159,04;6,22
1157,11;6,16
1155,18;6,13
1153,25;6,15
1151,32;6,21
1149,39;6,29
1147,46;6,37
1145,53;6,47
1143,60;6,56
1141,67;6,68
1139,74;6,80
1137,81;6,92
1135,88;7,01
1133,95;7,08
1132,02;7,13
1130,09;7,13
1128,16;7,09
1126,23;7,02
1124,30;6,93
1122,37;6,85
1120,44;6,78
1118,51;6,75
1116,58;6,73
1114,65;6,72
1112,72;6,70
1110,79;6,68
1108,86;6,66
1106,93;6,62
1105,00;6,56
1103,07;6,46
1101,14;6,34
1099,21;6,18
1097,28;5,99
1095,35;5,75
1093,42;5,49
1091,49;5,23
1089,56;5,02
1087,63;4,90
1085,70;4,91
1083,77;5,04
1081,84;5,24
1079,91;5,48
1077,98;5,74
1076,05;6,01
1074,12;6,27
1072,19;6,51
1070,26;6,72
1068,33;6,91
1066,40;7,10
1064,47;7,30
1062,54;7,53
1060,61;7,79
