Created as New Dataset;Amostra 409 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2210,89;27,58
2208,96;27,56
2207,03;27,54
2205,10;27,53
2203,17;27,51
2201,24;27,50
2199,31;27,48
2197,38;27,47
2195,45;27,45
2193,52;27,43
2191,59;27,41
2189,66;27,40
2187,73;27,38
2185,80;27,36
2183,87;27,35
2181,94;27,35
2180,01;27,35
2178,08;27,36
2176,15;27,37
2174,22;27,37
2172,29;27,38
2170,36;27,39
2168,43;27,40
2166,50;27,41
2164,57;27,42
2162,64;27,43
2160,71;27,45
2158,78;27,46
2156,85;27,48
2154,92;27,49
2152,99;27,52
2151,06;27,55
2149,13;27,59
2147,20;27,64
2145,27;27,71
2143,34;27,77
2141,41;27,84
2139,48;27,90
2137,55;27,96
2135,62;28,01
2133,69;28,06
2131,76;28,10
2129,83;28,15
2127,90;28,19
2125,97;28,23
2124,04;28,27
2122,11;28,31
2120,18;28,35
2118,25;28,39
2116,32;28,42
2114,39;28,46
2112,46;28,51
2110,53;28,55
2108,60;28,59
2106,67;28,63
2104,74;28,68
2102,81;28,72
2100,88;28,77
2098,95;28,81
2097,02;28,86
2095,09;28,91
2093,16;28,95
2091,23;28,99
2089,30;29,04
2087,37;29,08
2085,44;29,13
2083,51;29,18
2081,58;29,23
2079,65;29,27
2077,72;29,32
2075,79;29,36
2073,86;29,40
2071,93;29,45
2070,00;29,50
2068,07;29,54
2066,14;29,58
2064,21;29,62
2062,28;29,66
2060,35;29,71
2058,42;29,75
2056,49;29,78
2054,56;29,82
2052,63;29,85
2050,70;29,89
2048,77;29,92
2046,84;29,95
2044,91;29,98
2042,98;30,01
2041,05;30,04
2039,12;30,08
2037,19;30,12
2035,26;30,17
2033,33;30,22
2031,40;30,28
2029,47;30,35
2027,54;30,42
2025,61;30,51
2023,68;30,61
2021,75;30,73
2019,82;30,86
2017,89;31,01
2015,96;31,17
2014,03;31,34
2012,10;31,49
2010,17;31,64
2008,24;31,76
2006,31;31,88
2004,38;31,99
2002,45;32,08
2000,52;32,18
1998,59;32,25
1996,66;32,33
1994,73;32,41
1992,80;32,47
1990,87;32,55
1988,94;32,63
1987,01;32,70
1985,08;32,77
1983,15;32,83
1981,22;32,89
1979,29;32,95
1977,36;33,01
1975,43;33,06
1973,50;33,10
1971,57;33,14
1969,64;33,19
1967,71;33,23
1965,78;33,28
1963,85;33,33
1961,92;33,38
1959,99;33,41
1958,06;33,44
1956,13;33,46
1954,20;33,49
1952,27;33,52
1950,34;33,54
1948,41;33,54
1946,48;33,55
1944,55;33,57
1942,62;33,56
1940,69;33,56
1938,76;33,57
1936,83;33,60
1934,90;33,65
1932,97;33,70
1931,04;33,73
1929,11;33,75
1927,18;33,76
1925,25;33,78
1923,32;33,76
1921,39;33,79
1919,46;33,79
1917,53;33,79
1915,60;33,79
1913,67;33,81
1911,74;33,82
1909,81;33,84
1907,88;33,86
1905,95;33,89
1904,02;33,91
1902,09;33,92
1900,16;33,91
1898,23;33,92
1896,30;33,90
1894,37;33,88
1892,44;33,88
1890,51;33,90
1888,58;33,93
1886,65;33,97
1884,72;34,00
1882,79;34,01
1880,86;34,03
1878,93;34,04
1877,00;34,05
1875,07;34,02
1873,14;33,96
1871,21;33,93
1869,28;33,99
1867,35;34,09
1865,42;34,18
1863,49;34,23
1861,56;34,25
1859,63;34,25
1857,70;34,26
1855,77;34,26
1853,84;34,26
1851,91;34,22
1849,98;34,16
1848,05;34,17
1846,12;34,20
1844,19;34,13
1842,26;34,14
1840,33;34,17
1838,40;34,18
1836,47;34,10
1834,54;33,95
1832,61;33,84
1830,68;33,82
1828,75;33,84
1826,82;33,86
1824,89;33,85
1822,96;33,83
1821,03;33,82
1819,10;33,74
1817,17;33,62
1815,24;33,48
1813,31;33,37
1811,38;33,29
1809,45;33,20
1807,52;33,06
1805,59;32,89
1803,66;32,63
1801,73;32,40
1799,80;32,22
1797,87;32,01
1795,94;31,81
1794,01;31,66
1792,08;31,43
1790,15;31,26
1788,22;31,12
1786,29;30,83
1784,36;30,48
1782,43;30,21
1780,50;29,90
1778,57;29,53
1776,64;29,20
1774,71;28,83
1772,78;28,57
1770,85;28,39
1768,92;28,08
1766,99;27,68
1765,06;27,33
1763,13;26,80
1761,20;26,06
1759,27;25,16
1757,34;23,93
1755,41;22,35
1753,48;20,53
1751,55;18,41
1749,62;16,57
1747,69;15,39
1745,76;14,90
1743,83;14,96
1741,90;15,38
1739,97;15,85
1738,04;16,36
1736,11;16,60
1734,18;16,56
1732,25;16,58
1730,32;16,69
1728,39;16,77
1726,46;16,83
1724,53;16,80
1722,60;16,72
1720,67;16,62
1718,74;16,29
1716,81;15,75
1714,88;15,23
1712,95;14,69
1711,02;14,08
1709,09;13,51
1707,16;13,03
1705,23;12,66
1703,30;12,38
1701,37;12,14
1699,44;11,99
1697,51;11,90
1695,58;11,61
1693,65;11,41
1691,72;11,21
1689,79;11,00
1687,86;10,75
1685,93;10,42
1684,00;10,00
1682,07;9,67
1680,14;9,37
1678,21;9,05
1676,28;8,69
1674,35;8,28
1672,42;7,99
1670,49;7,74
1668,56;7,44
1666,63;7,18
1664,70;6,98
1662,77;6,76
1660,84;6,55
1658,91;6,36
1656,98;6,25
1655,05;6,16
1653,12;5,92
1651,19;5,75
1649,26;5,75
1647,33;5,74
1645,40;5,70
1643,47;5,68
1641,54;5,66
1639,61;5,65
1637,68;5,69
1635,75;5,71
1633,82;5,72
1631,89;5,77
1629,96;5,93
1628,03;6,26
1626,10;6,65
1624,17;7,06
1622,24;7,46
1620,31;7,83
1618,38;8,12
1616,45;8,40
1614,52;8,69
1612,59;8,93
1610,66;9,15
1608,73;9,37
1606,80;9,64
1604,87;10,00
1602,94;10,41
1601,01;10,85
1599,08;11,30
1597,15;11,77
1595,22;12,24
1593,29;12,68
1591,36;13,06
1589,43;13,43
1587,50;13,80
1585,57;14,15
1583,64;14,47
1581,71;14,83
1579,78;15,13
1577,85;15,42
1575,92;15,72
1573,99;16,04
1572,06;16,32
1570,13;16,57
1568,20;16,81
1566,27;17,06
1564,34;17,31
1562,41;17,54
1560,48;17,73
1558,55;17,91
1556,62;18,15
1554,69;18,37
1552,76;18,59
1550,83;18,80
1548,90;19,02
1546,97;19,22
1545,04;19,38
1543,11;19,53
1541,18;19,69
1539,25;19,59
1537,32;19,66
1535,39;19,77
1533,46;19,83
1531,53;19,79
1529,60;19,70
1527,67;19,48
1525,74;19,23
1523,81;19,06
1521,88;18,58
1519,95;17,91
1518,02;17,46
1516,09;16,98
