Created as New Dataset;Amostra 408 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
1691,72;10,56
1689,79;10,36
1687,86;10,17
1685,93;9,83
1684,00;9,40
1682,07;9,10
1680,14;8,84
1678,21;8,56
1676,28;8,22
1674,35;7,85
1672,42;7,58
1670,49;7,33
1668,56;7,05
1666,63;6,83
1664,70;6,64
1662,77;6,43
1660,84;6,25
1658,91;6,10
1656,98;6,03
1655,05;5,93
1653,12;5,71
1651,19;5,57
1649,26;5,57
1647,33;5,55
1645,40;5,53
1643,47;5,53
1641,54;5,54
1639,61;5,56
1637,68;5,59
1635,75;5,60
1633,82;5,62
1631,89;5,69
1629,96;5,86
1628,03;6,19
1626,10;6,59
1624,17;6,98
1622,24;7,37
1620,31;7,75
1618,38;8,04
1616,45;8,28
1614,52;8,56
1612,59;8,80
1610,66;9,00
1608,73;9,20
1606,80;9,45
1604,87;9,78
1602,94;10,17
1601,01;10,59
1599,08;11,02
1597,15;11,46
1595,22;11,90
1593,29;12,31
1591,36;12,67
1589,43;13,02
1587,50;13,37
1585,57;13,70
1583,64;14,03
1581,71;14,33
1579,78;14,61
1577,85;14,93
1575,92;15,12
1573,99;15,46
1572,06;15,74
1570,13;15,97
1568,20;16,21
1566,27;16,45
1564,34;16,68
1562,41;16,90
1560,48;17,05
1558,55;17,20
1556,62;17,41
1554,69;17,63
1552,76;17,84
1550,83;18,05
1548,90;18,26
1546,97;18,39
1545,04;18,48
1543,11;18,65
1541,18;18,88
1539,25;18,94
1537,32;19,06
1535,39;19,14
1533,46;19,17
1531,53;19,16
1529,60;19,09
1527,67;18,90
1525,74;18,68
1523,81;18,49
1521,88;18,01
1519,95;17,37
1518,02;16,88
1516,09;16,41
1514,16;16,17
1512,23;16,04
1510,30;16,03
1508,37;15,94
1506,44;15,62
1504,51;15,28
1502,58;15,04
1500,65;14,70
1498,72;14,26
1496,79;13,52
1494,86;12,66
1492,93;11,85
1491,00;10,87
1489,07;9,80
1487,14;8,80
1485,21;7,82
1483,28;6,77
1481,35;5,57
1479,42;4,31
1477,49;3,10
1475,56;1,96
1473,63;1,03
1471,70;0,36
1469,77;0,08
1467,84;0,01
1465,91;0,01
1463,98;0,00
1462,05;0,00
1460,12;0,00
1458,19;0,00
1456,26;0,00
1454,33;0,01
1452,40;0,01
1450,47;0,04
1448,54;0,06
1446,61;0,12
1444,68;0,20
1442,75;0,34
1440,82;0,53
1438,89;0,80
1436,96;1,23
1435,03;1,91
1433,10;2,78
1431,17;3,96
1429,24;5,32
1427,31;6,58
1425,38;7,58
1423,45;8,44
1421,52;9,07
1419,59;9,56
1417,66;10,01
1415,73;10,40
1413,80;10,68
1411,87;10,88
1409,94;11,00
1408,01;11,07
1406,08;11,08
1404,15;11,06
1402,22;10,98
1400,29;10,80
1398,36;10,47
1396,43;9,96
1394,50;9,09
1392,57;8,00
1390,64;6,84
1388,71;5,46
1386,78;3,85
1384,85;2,40
1382,92;1,36
1380,99;0,66
1379,06;0,26
1377,13;0,15
1375,20;0,27
1373,27;0,63
1371,34;1,06
1369,41;1,28
1367,48;1,27
1365,55;1,42
1363,62;2,15
1361,69;3,31
1359,76;4,37
1357,83;5,08
1355,90;5,47
1353,97;5,69
1352,04;5,90
1350,11;6,22
1348,18;6,64
1346,25;7,02
1344,32;7,29
1342,39;7,47
1340,46;7,70
1338,53;8,15
1336,60;8,74
1334,67;9,35
1332,74;9,90
1330,81;10,38
1328,88;10,77
1326,95;11,07
1325,02;11,27
1323,09;11,37
1321,16;11,36
1319,23;11,25
1317,30;11,09
1315,37;10,91
1313,44;10,74
1311,51;10,61
1309,58;10,50
1307,65;10,41
1305,72;10,35
1303,79;10,35
1301,86;10,43
1299,93;10,61
1298,00;10,88
1296,07;11,19
1294,14;11,50
1292,21;11,79
1290,28;12,05
1288,35;12,26
1286,42;12,44
1284,49;12,58
1282,56;12,65
1280,63;12,66
1278,70;12,62
1276,77;12,58
1274,84;12,59
1272,91;12,65
1270,98;12,77
1269,05;12,90
1267,12;13,05
1265,19;13,16
1263,26;13,24
1261,33;13,31
1259,40;13,40
1257,47;13,48
1255,54;13,53
1253,61;13,51
1251,68;13,44
1249,75;13,34
1247,82;13,21
1245,89;13,07
1243,96;12,97
1242,03;12,89
1240,10;12,83
1238,17;12,72
1236,24;12,55
1234,31;12,37
1232,38;12,29
1230,45;12,37
1228,52;12,58
1226,59;12,88
1224,66;13,20
1222,73;13,52
1220,80;13,79
1218,87;14,02
1216,94;14,19
1215,01;14,33
1213,08;14,41
1211,15;14,46
1209,22;14,46
1207,29;14,43
1205,36;14,36
1203,43;14,30
1201,50;14,26
1199,57;14,27
1197,64;14,27
1195,71;14,27
1193,78;14,25
1191,85;14,24
1189,92;14,23
1187,99;14,23
1186,06;14,17
1184,13;14,03
1182,20;13,79
1180,27;13,49
1178,34;13,16
1176,41;12,81
1174,48;12,40
1172,55;11,93
1170,62;11,54
1168,69;11,35
1166,76;11,37
1164,83;11,41
1162,90;11,40
1160,97;11,31
1159,04;11,19
1157,11;11,08
1155,18;11,03
1153,25;11,07
1151,32;11,19
1149,39;11,37
1147,46;11,59
1145,53;11,83
1143,60;12,09
1141,67;12,34
1139,74;12,60
1137,81;12,83
1135,88;13,05
1133,95;13,22
1132,02;13,35
1130,09;13,43
1128,16;13,43
1126,23;13,39
1124,30;13,31
1122,37;13,23
1120,44;13,16
1118,51;13,14
1116,58;13,15
1114,65;13,17
1112,72;13,18
1110,79;13,19
1108,86;13,19
1106,93;13,16
1105,00;13,10
1103,07;13,00
1101,14;12,87
1099,21;12,70
1097,28;12,46
1095,35;12,17
1093,42;11,84
1091,49;11,52
1089,56;11,26
1087,63;11,12
1085,70;11,13
1083,77;11,28
1081,84;11,51
1079,91;11,78
