Created as New Dataset;Amostra 416 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2405,82;69,33
2403,89;69,32
2401,96;69,33
2400,03;69,34
2398,10;69,37
2396,17;69,41
2394,24;69,46
2392,31;69,50
2390,38;69,53
2388,45;69,56
2386,52;69,58
2384,59;69,58
2382,66;69,57
2380,73;69,55
2378,80;69,53
2376,87;69,52
2374,94;69,52
2373,01;69,56
2371,08;69,59
2369,15;69,62
2367,22;69,62
2365,29;69,61
2363,36;69,60
2361,43;69,59
2359,50;69,58
2357,57;69,58
2355,64;69,59
2353,71;69,62
2351,78;69,67
2349,85;69,67
2347,92;69,61
2345,99;69,62
2344,06;69,68
2342,13;69,71
2340,20;69,72
2338,27;69,73
2336,34;69,74
2334,41;69,76
2332,48;69,80
2330,55;69,87
2328,62;69,93
2326,69;69,97
2324,76;70,00
2322,83;70,04
2320,90;70,08
2318,97;70,15
2317,04;70,22
2315,11;70,28
2313,18;70,36
2311,25;70,46
2309,32;70,56
2307,39;70,67
2305,46;70,78
2303,53;70,89
2301,60;70,99
2299,67;71,08
2297,74;71,18
2295,81;71,28
2293,88;71,38
2291,95;71,46
2290,02;71,54
2288,09;71,63
2286,16;71,71
2284,23;71,80
2282,30;71,89
2280,37;72,01
2278,44;72,14
2276,51;72,28
2274,58;72,40
2272,65;72,51
2270,72;72,60
2268,79;72,70
2266,86;72,79
2264,93;72,88
2263,00;72,97
2261,07;73,06
2259,14;73,14
2257,21;73,23
2255,28;73,31
2253,35;73,39
2251,42;73,46
2249,49;73,54
2247,56;73,61
2245,63;73,68
2243,70;73,73
2241,77;73,79
2239,84;73,83
2237,91;73,88
2235,98;73,91
2234,05;73,94
2232,12;73,96
2230,19;73,98
2228,26;74,00
2226,33;74,02
2224,40;74,03
2222,47;74,04
2220,54;74,05
2218,61;74,07
2216,68;74,07
2214,75;74,07
2212,82;74,06
2210,89;74,05
2208,96;74,04
2207,03;74,03
2205,10;74,02
2203,17;74,02
2201,24;74,01
2199,31;74,00
2197,38;73,98
2195,45;73,96
2193,52;73,94
2191,59;73,91
2189,66;73,88
2187,73;73,86
2185,80;73,84
2183,87;73,81
2181,94;73,80
2180,01;73,82
2178,08;73,87
2176,15;73,96
2174,22;74,06
2172,29;74,11
2170,36;74,15
2168,43;74,19
2166,50;74,24
2164,57;74,28
2162,64;74,32
2160,71;74,35
2158,78;74,38
2156,85;74,42
2154,92;74,46
2152,99;74,52
2151,06;74,59
2149,13;74,70
2147,20;74,84
2145,27;75,01
2143,34;75,19
2141,41;75,38
2139,48;75,54
2137,55;75,68
2135,62;75,80
2133,69;75,89
2131,76;75,97
2129,83;76,05
2127,90;76,11
2125,97;76,17
2124,04;76,22
2122,11;76,27
2120,18;76,30
2118,25;76,34
2116,32;76,37
2114,39;76,40
2112,46;76,43
2110,53;76,47
2108,60;76,50
2106,67;76,52
2104,74;76,55
2102,81;76,58
2100,88;76,60
2098,95;76,62
2097,02;76,64
2095,09;76,66
2093,16;76,68
2091,23;76,68
2089,30;76,69
2087,37;76,68
2085,44;76,68
2083,51;76,68
2081,58;76,68
2079,65;76,66
2077,72;76,65
2075,79;76,62
2073,86;76,60
2071,93;76,57
2070,00;76,55
2068,07;76,52
2066,14;76,48
2064,21;76,42
2062,28;76,37
2060,35;76,31
2058,42;76,25
2056,49;76,18
2054,56;76,11
2052,63;76,04
2050,70;75,96
2048,77;75,88
2046,84;75,81
2044,91;75,73
2042,98;75,65
2041,05;75,56
2039,12;75,48
2037,19;75,42
2035,26;75,37
2033,33;75,34
2031,40;75,34
2029,47;75,36
2027,54;75,40
2025,61;75,48
2023,68;75,61
2021,75;75,82
2019,82;76,06
2017,89;76,31
2015,96;76,57
2014,03;76,85
2012,10;77,11
2010,17;77,34
2008,24;77,53
2006,31;77,69
2004,38;77,82
2002,45;77,94
2000,52;78,03
1998,59;78,12
1996,66;78,23
1994,73;78,33
1992,80;78,39
1990,87;78,41
1988,94;78,41
1987,01;78,42
1985,08;78,44
1983,15;78,46
1981,22;78,49
1979,29;78,50
1977,36;78,52
1975,43;78,53
1973,50;78,56
1971,57;78,60
1969,64;78,64
1967,71;78,63
1965,78;78,60
1963,85;78,57
1961,92;78,56
1959,99;78,55
1958,06;78,55
1956,13;78,54
1954,20;78,52
1952,27;78,50
1950,34;78,51
1948,41;78,54
1946,48;78,58
1944,55;78,57
1942,62;78,51
1940,69;78,41
1938,76;78,35
1936,83;78,33
1934,90;78,32
1932,97;78,30
1931,04;78,27
1929,11;78,27
1927,18;78,32
1925,25;78,36
1923,32;78,35
1921,39;78,24
1919,46;78,17
1917,53;78,15
1915,60;78,08
1913,67;78,08
1911,74;78,08
1909,81;78,04
1907,88;77,95
1905,95;77,90
1904,02;77,85
1902,09;77,82
