Created as New Dataset;Amostra 408 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2745,50;37,79
2743,57;37,46
2741,64;37,01
2739,71;36,42
2737,78;35,68
2735,85;34,82
2733,92;33,88
2731,99;32,99
2730,06;32,33
2728,13;32,02
2726,20;32,02
2724,27;32,23
2722,34;32,58
2720,41;33,07
2718,48;33,71
2716,55;34,49
2714,62;35,39
2712,69;36,33
2710,76;37,19
2708,83;37,91
2706,90;38,46
2704,97;38,86
2703,04;39,11
2701,11;39,24
2699,18;39,25
2697,25;39,17
2695,32;39,01
2693,39;38,78
2691,46;38,53
2689,53;38,27
2687,60;38,06
2685,67;37,90
2683,74;37,80
2681,81;37,75
2679,88;37,72
2677,95;37,70
2676,02;37,68
2674,09;37,68
2672,16;37,71
2670,23;37,82
2668,30;38,05
2666,37;38,39
2664,44;38,81
2662,51;39,28
2660,58;39,78
2658,65;40,29
2656,72;40,78
2654,79;41,23
2652,86;41,64
2650,93;42,00
2649,00;42,34
2647,07;42,65
2645,14;42,93
2643,21;43,20
2641,28;43,46
2639,35;43,70
2637,42;43,92
2635,49;44,12
2633,56;44,31
2631,63;44,49
2629,70;44,67
2627,77;44,84
2625,84;45,03
2623,91;45,21
2621,98;45,40
2620,05;45,59
2618,12;45,79
2616,19;46,00
2614,26;46,22
2612,33;46,46
2610,40;46,71
2608,47;46,97
2606,54;47,24
2604,61;47,53
2602,68;47,84
2600,75;48,17
2598,82;48,53
2596,89;48,92
2594,96;49,32
2593,03;49,75
2591,10;50,20
2589,17;50,66
2587,24;51,15
2585,31;51,66
2583,38;52,18
2581,45;52,71
2579,52;53,25
2577,59;53,80
2575,66;54,35
2573,73;54,89
2571,80;55,42
2569,87;55,94
2567,94;56,44
2566,01;56,92
2564,08;57,38
2562,15;57,81
2560,22;58,21
2558,29;58,59
2556,36;58,95
2554,43;59,29
2552,50;59,61
2550,57;59,91
2548,64;60,19
2546,71;60,46
2544,78;60,72
2542,85;60,97
2540,92;61,21
2538,99;61,44
2537,06;61,65
2535,13;61,86
2533,20;62,08
2531,27;62,32
2529,34;62,57
2527,41;62,85
2525,48;63,14
2523,55;63,44
2521,62;63,73
2519,69;64,02
2517,76;64,30
2515,83;64,58
2513,90;64,85
2511,97;65,11
2510,04;65,35
2508,11;65,59
2506,18;65,81
2504,25;66,02
2502,32;66,21
2500,39;66,40
2498,46;66,58
2496,53;66,75
2494,60;66,91
2492,67;67,05
2490,74;67,19
2488,81;67,31
2486,88;67,42
2484,95;67,52
2483,02;67,61
2481,09;67,70
2479,16;67,78
2477,23;67,86
2475,30;67,93
2473,37;68,01
2471,44;68,07
2469,51;68,13
2467,58;68,18
2465,65;68,23
2463,72;68,27
2461,79;68,31
2459,86;68,34
2457,93;68,37
2456,00;68,38
2454,07;68,40
2452,14;68,40
2450,21;68,41
2448,28;68,41
2446,35;68,41
2444,42;68,40
2442,49;68,39
2440,56;68,36
2438,63;68,33
2436,70;68,30
2434,77;68,26
2432,84;68,22
