Created as New Dataset;Amostra 409 por Laboratório data terça-feira, setembro 24 2024
cm-1;%T
2380,73;68,20
2378,80;68,17
2376,87;68,14
2374,94;68,14
2373,01;68,16
2371,08;68,19
2369,15;68,21
2367,22;68,22
2365,29;68,21
2363,36;68,21
2361,43;68,19
2359,50;68,19
2357,57;68,19
2355,64;68,20
2353,71;68,23
2351,78;68,26
2349,85;68,20
2347,92;68,17
2345,99;68,24
2344,06;68,29
2342,13;68,30
2340,20;68,32
2338,27;68,35
2336,34;68,37
2334,41;68,39
2332,48;68,41
2330,55;68,45
2328,62;68,49
2326,69;68,52
2324,76;68,55
2322,83;68,57
2320,90;68,61
2318,97;68,66
2317,04;68,73
2315,11;68,80
2313,18;68,89
2311,25;68,98
2309,32;69,09
2307,39;69,20
2305,46;69,30
2303,53;69,40
2301,60;69,50
2299,67;69,59
2297,74;69,68
2295,81;69,78
2293,88;69,87
2291,95;69,96
2290,02;70,05
2288,09;70,13
2286,16;70,22
2284,23;70,30
2282,30;70,40
2280,37;70,51
2278,44;70,64
2276,51;70,77
2274,58;70,88
2272,65;70,98
2270,72;71,07
2268,79;71,15
2266,86;71,23
2264,93;71,32
2263,00;71,40
2261,07;71,48
2259,14;71,56
2257,21;71,64
2255,28;71,72
2253,35;71,79
2251,42;71,86
2249,49;71,93
2247,56;71,99
2245,63;72,06
2243,70;72,11
2241,77;72,16
2239,84;72,21
2237,91;72,26
2235,98;72,29
2234,05;72,33
2232,12;72,36
2230,19;72,39
2228,26;72,42
2226,33;72,44
2224,40;72,46
2222,47;72,49
2220,54;72,51
2218,61;72,53
2216,68;72,54
2214,75;72,56
2212,82;72,56
2210,89;72,56
2208,96;72,56
2207,03;72,56
2205,10;72,56
2203,17;72,55
2201,24;72,55
2199,31;72,54
2197,38;72,53
2195,45;72,51
2193,52;72,48
2191,59;72,46
2189,66;72,44
2187,73;72,43
2185,80;72,43
2183,87;72,44
2181,94;72,46
2180,01;72,44
2178,08;72,44
2176,15;72,53
2174,22;72,64
2172,29;72,70
2170,36;72,72
2168,43;72,76
2166,50;72,80
2164,57;72,85
2162,64;72,90
2160,71;72,94
2158,78;72,99
2156,85;73,04
2154,92;73,10
2152,99;73,17
2151,06;73,25
2149,13;73,36
2147,20;73,49
2145,27;73,65
2143,34;73,82
2141,41;74,00
2139,48;74,15
2137,55;74,29
2135,62;74,40
2133,69;74,50
2131,76;74,58
2129,83;74,66
2127,90;74,73
2125,97;74,79
2124,04;74,84
2122,11;74,89
2120,18;74,94
2118,25;74,98
2116,32;75,01
2114,39;75,05
2112,46;75,08
2110,53;75,11
2108,60;75,14
2106,67;75,17
2104,74;75,20
2102,81;75,22
2100,88;75,25
2098,95;75,27
2097,02;75,29
2095,09;75,31
2093,16;75,33
2091,23;75,34
2089,30;75,35
2087,37;75,35
2085,44;75,35
2083,51;75,36
2081,58;75,36
2079,65;75,36
2077,72;75,36
2075,79;75,35
2073,86;75,34
2071,93;75,32
2070,00;75,31
2068,07;75,30
2066,14;75,27
2064,21;75,22
2062,28;75,18
2060,35;75,13
2058,42;75,08
2056,49;75,02
2054,56;74,97
2052,63;74,90
2050,70;74,83
2048,77;74,76
2046,84;74,68
2044,91;74,61
2042,98;74,54
2041,05;74,45
2039,12;74,38
2037,19;74,32
2035,26;74,29
2033,33;74,28
2031,40;74,28
2029,47;74,31
2027,54;74,36
2025,61;74,43
2023,68;74,54
2021,75;74,71
2019,82;74,92
2017,89;75,14
2015,96;75,36
2014,03;75,59
2012,10;75,82
2010,17;76,03
2008,24;76,20
2006,31;76,35
2004,38;76,47
2002,45;76,58
2000,52;76,67
1998,59;76,74
1996,66;76,84
1994,73;76,94
1992,80;77,00
1990,87;77,02
1988,94;77,03
1987,01;77,03
1985,08;77,05
1983,15;77,07
1981,22;77,09
1979,29;77,11
1977,36;77,13
1975,43;77,14
1973,50;77,15
1971,57;77,19
1969,64;77,25
1967,71;77,24
1965,78;77,20
1963,85;77,17
1961,92;77,16
1959,99;77,14
1958,06;77,14
1956,13;77,12
1954,20;77,09
1952,27;77,06
1950,34;77,07
1948,41;77,09
1946,48;77,12
1944,55;77,10
1942,62;76,97
1940,69;76,81
1938,76;76,71
1936,83;76,68
1934,90;76,69
1932,97;76,70
1931,04;76,68
1929,11;76,67
1927,18;76,71
1925,25;76,78
1923,32;76,75
1921,39;76,63
1919,46;76,50
1917,53;76,43
1915,60;76,35
1913,67;76,34
1911,74;76,35
1909,81;76,30
1907,88;76,20
1905,95;76,12
1904,02;76,07
1902,09;76,05
1900,16;76,05
1898,23;76,10
1896,30;76,10
1894,37;76,06
1892,44;76,04
1890,51;76,02
1888,58;75,97
1886,65;75,94
1884,72;75,92
1882,79;75,90
1880,86;75,91
1878,93;75,92
1877,00;75,95
1875,07;76,01
1873,14;76,13
1871,21;76,30
1869,28;76,44
1867,35;76,37
1865,42;76,30
1863,49;76,29
1861,56;76,33
1859,63;76,36
1857,70;76,38
1855,77;76,39
1853,84;76,43
1851,91;76,48
1849,98;76,59
1848,05;76,62
1846,12;76,55
1844,19;76,56
1842,26;76,59
1840,33;76,58
1838,40;76,58
1836,47;76,53
1834,54;76,55
1832,61;76,63
1830,68;76,70
1828,75;76,64
1826,82;76,54
1824,89;76,48
1822,96;76,39
1821,03;76,32
1819,10;76,27
1817,17;76,24
1815,24;76,24
1813,31;76,29
1811,38;76,24
1809,45;76,13
1807,52;76,01
1805,59;75,96
1803,66;75,94
1801,73;75,92
1799,80;75,81
1797,87;75,73
1795,94;75,60
1794,01;75,47
1792,08;75,30
1790,15;75,08
1788,22;74,79
1786,29;74,53
1784,36;74,30
1782,43;74,00
1780,50;73,53
1778,57;73,08
1776,64;72,81
1774,71;72,63
1772,78;72,51
1770,85;72,37
1768,92;72,33
1766,99;72,47
1765,06;72,58
1763,13;72,64
1761,20;72,73
1759,27;72,67
1757,34;72,51
1755,41;72,31
1753,48;72,08
1751,55;71,94
1749,62;71,58
1747,69;70,91
1745,76;70,16
1743,83;69,30
1741,90;68,38
1739,97;67,59
1738,04;66,93
1736,11;66,36
1734,18;66,09
1732,25;65,80
1730,32;65,41
1728,39;65,04
1726,46;64,73
1724,53;64,25
1722,60;63,39
1720,67;62,17
1718,74;60,26
1716,81;57,02
1714,88;53,61
1712,95;50,72
1711,02;48,54
1709,09;47,09
1707,16;46,42
1705,23;46,35
1703,30;46,60
1701,37;47,53
1699,44;49,54
1697,51;50,92
1695,58;52,49
1693,65;54,22
1691,72;55,65
1689,79;57,08
1687,86;58,26
1685,93;59,20
1684,00;60,14
1682,07;60,86
1680,14;61,21
1678,21;61,42
1676,28;61,75
1674,35;62,37
1672,42;62,78
1670,49;63,00
1668,56;63,20
1666,63;63,39
1664,70;63,55
1662,77;63,73
1660,84;63,85
1658,91;64,01
1656,98;64,13
1655,05;64,18
1653,12;64,19
1651,19;64,50
1649,26;64,64
1647,33;64,42
1645,40;64,21
1643,47;64,14
1641,54;64,18
1639,61;64,39
1637,68;64,56
1635,75;64,47
1633,82;64,55
1631,89;64,57
1629,96;64,64
1628,03;64,69
1626,10;64,68
1624,17;64,58
1622,24;64,35
1620,31;64,02
1618,38;63,57
1616,45;62,85
1614,52;62,11
1612,59;61,40
1610,66;60,63
1608,73;59,80
1606,80;59,18
1604,87;58,98
1602,94;59,10
1601,01;59,43
1599,08;59,98
1597,15;60,64
1595,22;61,18
1593,29;61,47
1591,36;61,52
1589,43;61,44
1587,50;61,35
1585,57;61,27
1583,64;61,11
1581,71;60,90
1579,78;60,67
1577,85;60,35
1575,92;59,82
1573,99;59,41
1572,06;59,04
1570,13;58,64
1568,20;58,13
1566,27;57,69
1564,34;57,20
1562,41;56,68
1560,48;56,44
1558,55;55,62
1556,62;54,83
1554,69;54,07
1552,76;53,35
1550,83;52,59
1548,90;51,72
1546,97;50,98
1545,04;50,37
1543,11;49,67
1541,18;48,75
1539,25;47,36
1537,32;46,37
1535,39;45,55
1533,46;44,57
1531,53;43,52
1529,60;42,63
1527,67;41,63
1525,74;40,57
1523,81;39,46
1521,88;38,09
1519,95;36,53
1518,02;35,16
1516,09;33,65
1514,16;32,57
1512,23;31,91
1510,30;31,44
1508,37;30,68
1506,44;29,08
1504,51;27,61
1502,58;26,52
1500,65;25,45
1498,72;24,29
1496,79;22,80
1494,86;21,09
1492,93;19,39
1491,00;17,48
1489,07;15,31
1487,14;13,33
1485,21;11,59
1483,28;9,84
1481,35;7,95
1479,42;6,01
1477,49;4,22
1475,56;2,59
1473,63;1,31
1471,70;0,44
1469,77;0,11
1467,84;0,03
1465,91;0,03
1463,98;0,02
1462,05;0,02
1460,12;0,02
1458,19;0,03
1456,26;0,02
1454,33;0,03
1452,40;0,03
1450,47;0,06
1448,54;0,08
1446,61;0,16
1444,68;0,25
1442,75;0,46
1440,82;0,76
1438,89;1,21
1436,96;2,00
1435,03;3,30
1433,10;5,00
1431,17;7,34
1429,24;10,15
1427,31;12,82
1425,38;15,13
1423,45;17,19
1421,52;18,80
1419,59;20,36
1417,66;21,79
1415,73;22,87
1413,80;23,71
1411,87;24,42
1409,94;24,91
1408,01;25,26
1406,08;25,42
1404,15;25,45
1402,22;25,31
1400,29;25,00
1398,36;24,26
1396,43;22,90
1394,50;20,61
1392,57;17,71
1390,64;14,56
1388,71;11,06
1386,78;7,32
1384,85;4,30
1382,92;2,33
1380,99;1,08
1379,06;0,40
1377,13;0,21
1375,20;0,39
1373,27;1,06
1371,34;1,95
1369,41;2,44
1367,48;2,42
1365,55;2,91
1363,62;4,89
1361,69;8,02
1359,76;10,86
1357,83;12,76
1355,90;13,86
1353,97;14,50
1352,04;15,09
1350,11;15,93
1348,18;16,96
1346,25;17,95
1344,32;18,71
1342,39;19,32
1340,46;20,09
1338,53;21,30
1336,60;22,83
1334,67;24,42
1332,74;25,95
1330,81;27,32
1328,88;28,43
1326,95;29,30
1325,02;29,91
1323,09;30,27
1321,16;30,33
1319,23;30,09
1317,30;29,66
1315,37;29,19
1313,44;28,68
1311,51;28,18
1309,58;27,74
1307,65;27,42
1305,72;27,25
1303,79;27,29
1301,86;27,57
1299,93;28,13
1298,00;28,92
1296,07;29,83
1294,14;30,75
1292,21;31,61
1290,28;32,39
1288,35;33,09
1286,42;33,68
1284,49;34,16
1282,56;34,51
1280,63;34,75
1278,70;34,91
1276,77;35,02
1274,84;35,17
1272,91;35,38
1270,98;35,67
1269,05;36,04
1267,12;36,41
1265,19;36,73
1263,26;36,97
1261,33;37,21
1259,40;37,49
1257,47;37,73
1255,54;37,85
1253,61;37,81
1251,68;37,66
1249,75;37,43
1247,82;37,18
1245,89;36,93
1243,96;36,68
1242,03;36,32
1240,10;35,69
1238,17;34,63
1236,24;33,24
1234,31;31,90
1232,38;31,06
1230,45;30,89
1228,52;31,27
1226,59;31,91
1224,66;32,64
1222,73;33,36
1220,80;34,03
1218,87;34,62
1216,94;35,14
1215,01;35,59
1213,08;35,97
1211,15;36,27
1209,22;36,51
1207,29;36,75
1205,36;37,02
1203,43;37,30
1201,50;37,53
1199,57;37,70
1197,64;37,79
1195,71;37,78
1193,78;37,71
1191,85;37,64
1189,92;37,57
1187,99;37,49
1186,06;37,36
1184,13;37,08
1182,20;36,60
1180,27;36,09
1178,34;35,66
1176,41;35,10
1174,48;34,22
1172,55;33,20
1170,62;32,46
1168,69;32,33
1166,76;32,71
1164,83;33,14
1162,90;33,27
1160,97;33,07
1159,04;32,73
1157,11;32,46
1155,18;32,38
1153,25;32,55
1151,32;32,98
1149,39;33,63
1147,46;34,44
1145,53;35,38
1143,60;36,41
1141,67;37,45
1139,74;38,46
1137,81;39,35
1135,88;40,08
1133,95;40,66
1132,02;41,10
1130,09;41,37
1128,16;41,51
1126,23;41,60
1124,30;41,65
1122,37;41,74
1120,44;41,95
1118,51;42,28
1116,58;42,58
1114,65;42,75
1112,72;42,81
1110,79;42,86
1108,86;42,95
1106,93;43,00
1105,00;42,93
1103,07;42,71
1101,14;42,33
1099,21;41,83
1097,28;41,25
1095,35;40,67
1093,42;40,16
1091,49;39,85
1089,56;39,76
1087,63;39,84
1085,70;39,95
1083,77;40,00
1081,84;39,96
1079,91;39,91
1077,98;39,90
1076,05;40,03
1074,12;40,43
1072,19;40,99
1070,26;41,42
1068,33;41,71
1066,40;41,91
1064,47;41,96
1062,54;41,97
1060,61;42,11
1058,68;42,42
1056,75;42,77
1054,82;43,09
1052,89;43,32
1050,96;43,45
1049,03;43,46
1047,10;43,32
1045,17;43,01
1043,24;42,57
1041,31;41,96
1039,38;41,19
